Date,Revenue,,,
12-Oct,1154293,-268520,,
12-Nov,885773,-1334477,,
12-Dec,-448704,1012383,,
13-Jan,563679,-8285,,
13-Feb,555394,76580,,
13-Mar,631974,325421,,
13-Apr,957395,146652,,
13-May,1104047,-410583,,
13-Jun,693464,-238532,,
13-Jul,454932,272340,,
13-Aug,727272,-602256,,
13-Sep,125016,214235,,
13-Oct,339251,-260728,,
13-Nov,78523,898561,,
13-Dec,977084,181634,,
14-Jan,1158718,-826037,,
14-Feb,332681,-673908,,
14-Mar,-341227,515053,,
14-Apr,173826,568785,,
14-May,742611,447195,,
14-Jun,1189806,-582443,,
14-Jul,607363,-1779747,,
14-Aug,-1172384,1760377,,
14-Sep,587993,-292795,,
14-Oct,295198,-595588,,
14-Nov,-300390,769385,,
14-Dec,468995,229457,,
15-Jan,698452,269376,,
15-Feb,967828,-1422701,,
15-Mar,-454873,830596,,
15-Apr,375723,764803,,
15-May,1140526,-1056690,,
15-Jun,83836,329353,,
15-Jul,413189,138174,,
15-Aug,551363,643748,,
15-Sep,1195111,-538030,,
15-Oct,657081,-590422,,
15-Nov,66659,736642,,
15-Dec,803301,-1756602,,
16-Jan,-953301,1837235,,
16-Feb,883934,,,